"ID","subject","phenomenon","sub_subject","Correct.sentence","Wrong.sentence","Label","URL","Generated","GPT_corr_score","GPT_wrong_score","GPT_right","GPT_GroNLP_corr","GPT_GroNLP_wrong","GPT_GroNLP_right","Llama2_corr_score","Llama2_wrong_score","Llama2_right","Llama2_chat_corr_score","Llama2_chat_wrong_score","Llama2_chat_right","GEITje_corr_score","GEITje_wrong_score","GEITje_right","GEITje_chat_corr_score","GEITje_chat_wrong_score","GEITje_chat_right","GEITj_sft_corr_score","GEITje_sft_wrong_score","GEITje_sft_right","GEITje_DPO_corr_score","GEITje_DPO_wrong_score","GEITje_DPO_right","RobBERT_corr_score","RobBERT_wrong_score","RobBERT_right","RobBERT_large_corr_score","RobBERT_large_wrong_score","RobBERT_large_right","XLMRoberta_corr_score","XLMRoberta_wrong_score","XLMRoberta_right","BERTje_corr_score","BERTje_wrong_score","BERTje_right","GPT_diff","Llama2_diff","Llama2_chat_diff","GEITje_diff","GEITje_chat_diff","GEITje_DPO_diff","RobBERT_diff","RobBERT_large_diff","XLMRoberta_diff","BERTje_diff","GPT_GroNLP_diff","GEITje_sft_diff"
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De bank is een beetje zacht.","Een beetje is de bank zacht.","","","Manual",-4.30592815081279,-6.07632724444071,"True",-4.84270600477854,-6.32141184806824,"True",-3.55989319798537,-4.59207815052941,"True",-4.64215259095654,-5.34437282420695,"True",-3.42169038341381,-3.6912298575467,"True",-4.56535024435361,-4.42194767824946,"False",-3.58439775473962,-3.79067507420735,"True",-3.68939683896315,-3.94609066545275,"True",-11.7899857627021,-11.8072371482849,"True",-13.2876319775565,-15.8880623181661,"True",-1.25621911034978,-2.21587404998136,"True",-6.01174288532153,-6.82879366673943,"True",1.77039909362793,1.03218495254405,0.702220233250409,0.269539474132894,-0.143402566104156,0.256693826489605,0.0172513855828171,2.60043034060962,0.959654939631582,0.817050781417897,1.47870584328969,0.206277319467732
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De handdoek is een beetje nat.","Een beetje is de handdoek nat.","","","Manual",-4.27957512935003,-5.80879386266073,"True",-4.1693332195282,-5.63564882675807,"True",-2.88611176652326,-4.06103816670789,"True",-4.05343985297209,-4.63435095853426,"True",-2.72297823274593,-3.41806075896602,"True",-3.47136798647526,-3.88801029343449,"True",-2.94569383873551,-3.44366729539494,"True",-3.02696106341384,-3.59970304996386,"True",-12.1066965527005,-12.1384394963582,"True",-13.4681881776907,-15.6037296189202,"True",-0.184930588028995,-0.916824217235747,"True",-4.85797739932443,-6.08478006161749,"True",1.5292187333107,1.17492640018463,0.580911105562171,0.695082526220093,0.41664230695923,0.572741986550021,0.0317429436577701,2.13554144122948,0.731893629206752,1.22680266229306,1.46631560722987,0.497973456659427
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De jongen is erg lang.","Erg is de jongen lang.","","","Manual",-4.8415057182312,-5.98341755867004,"True",-4.36418523788452,-5.51613883177439,"True",-4.13946044445038,-4.28329992294312,"True",-4.59302309155464,-5.48602241277695,"True",-3.30776768922806,-4.49666282865736,"True",-4.07017115089628,-5.08320124944051,"True",-3.4849515888426,-4.82361555099487,"True",-3.58818342950609,-4.98890533712175,"True",-12.716210603714,-12.3818552494049,"False",-15.2855276688933,-13.2536213662889,"False",-2.19103418421906,-3.4076066320762,"True",-6.11656669946387,-8.94161297613755,"True",1.14191184043884,0.143839478492737,0.892999321222305,1.1888951394293,1.01303009854423,1.40072190761566,-0.334355354309082,-2.03190630260441,1.21657244785715,2.82504627667367,1.15195359388987,1.33866396215227
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De examens zijn heel moeilijk.","Heel zijn de examens moeilijk.","","","Manual",-4.57882385253906,-6.4063948392868,"True",-4.85059480667114,-4.74470059871674,"False",-3.18902915976942,-4.23428762853146,"True",-3.97116156127304,-4.98819505572319,"True",-2.4643122006885,-3.9452070675113,"True",-3.06524957963252,-4.31236050667411,"True",-2.51350368250331,-4.03377799588171,"True",-2.55972778704017,-4.08231831121851,"True",-12.0645288228989,-11.7325037717819,"False",-14.843291208148,-14.4801795482635,"False",-1.06434014081767,-2.19218179206817,"True",-4.5127092740602,-6.40182252393828,"True",1.82757098674774,1.04525846876204,1.01703349445015,1.4808948668228,1.24711092704158,1.52259052417834,-0.332025051116943,-0.363111659884453,1.12784165125049,1.88911324987809,-0.105894207954407,1.5202743133784
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De jongen is heel lang.","Heel is de jongen lang.","","","Manual",-5.04242486953735,-6.10425481796265,"True",-4.21121435165405,-5.07336645126343,"True",-3.93417295482424,-4.40431619352765,"True",-4.46586375104056,-5.2884390619066,"True",-3.29261662562688,-4.3847112192048,"True",-4.03014372454749,-5.33578320013152,"True",-3.36156903372871,-4.66078023778068,"True",-3.42860151661767,-4.75032366646661,"True",-12.9667499065399,-12.4449375867844,"False",-15.6223677098751,-13.4389552805159,"False",-2.07926660647111,-4.08350077271785,"True",-6.55879535293207,-8.40613302588463,"True",1.06182994842529,0.470143238703409,0.822575310866038,1.09209459357791,1.30563947558403,1.32172214984894,-0.521812319755554,-2.18341242935922,2.00423416624674,1.84733767295256,0.862152099609375,1.29921120405197
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De boom is heel hoog.","Heel is de boom hoog.","","","Manual",-4.63427882194519,-5.78033142089844,"True",-4.63050217628479,-5.17227735519409,"True",-3.77686236798763,-4.66448165476322,"True",-4.57315593957901,-5.56137180328369,"True",-3.23910011682892,-4.8795762732625,"True",-4.31922230533019,-5.76149683841504,"True",-3.31862264944357,-4.89628349617124,"True",-3.37305550789461,-4.95255967974663,"True",-11.8952174186707,-11.5129721164703,"False",-14.1554939448833,-13.0978378984663,"False",-1.57303680649966,-3.8106042215295,"True",-6.43394688423723,-7.82226026523858,"True",1.14605259895325,0.887619286775589,0.988215863704681,1.64047615643358,1.44227453308486,1.57950417185202,-0.382245302200317,-1.05765604641702,2.23756741502984,1.38831338100135,0.541775178909302,1.57766084672767
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De hond is erg nieuwschierig.","Erg is de hond nieuwschierig.","","","Manual",-3.65661984841738,-4.91958743466863,"True",-6.57648503780365,-6.49076940119267,"False",-3.54601442051882,-3.86098365485668,"True",-4.1521570074626,-5.44747329751651,"True",-2.61640874535078,-3.64978613502656,"True",-3.50585549039533,-4.26046749110295,"True",-2.8235282311216,-4.00959590061878,"True",-2.89883420980186,-4.12499983775585,"True",-12.3582141876221,-12.5125412940979,"True",-13.0410831928253,-11.7105052796277,"False",-2.39496798068285,-3.75641045573072,"True",-8.08239688137546,-8.92005468318239,"True",1.26296758625124,0.314969234337861,1.29531629005391,1.03337738967578,0.754612000707614,1.22616562795398,0.154327106475829,-1.3305779131976,1.36144247504787,0.837657801806927,-0.0857156366109848,1.18606766949718
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De vogel is erg kleurrijk.","Erg is de vogel kleurrijk.","","","Chat-GPT",-4.78712449073791,-6.49784684181213,"True",-4.38392819960912,-5.63458670888628,"True",-3.18435824885964,-3.85505007139661,"True",-3.58784397095442,-5.17859008637342,"True",-2.63297709924254,-4.07402985068885,"True",-3.1648138827983,-4.84436320648952,"True",-2.53340148883448,-4.10792207446965,"True",-2.60238550628789,-4.1853442625566,"True",-11.8914470672607,-12.2872452735901,"True",-14.5190706122667,-12.9439878463745,"False",-1.33815950982615,-1.51539961487579,"True",-5.31611282171475,-7.11254720793416,"True",1.71072235107422,0.670691822536967,1.590746115419,1.44105275144631,1.67954932369122,1.5829587562687,0.395798206329346,-1.57508276589215,0.177240105049633,1.79643438621942,1.25065850927716,1.57452058563517
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De bloem is heel mooi.","Heel is de bloem mooi.","","","Chat-GPT",-3.79165987968445,-5.86152782440186,"True",-4.47878270149231,-5.13414330482483,"True",-3.06328809377737,-4.20279733298553,"True",-3.99801798408023,-5.16371889329619,"True",-3.01496081571612,-4.2694604727957,"True",-4.19105301259293,-5.33179763952891,"True",-2.96894122168629,-4.27203590588437,"True",-3.03546677064151,-4.33146575589975,"True",-11.6617647409439,-11.5653764009476,"False",-13.8708204254508,-13.1089787350761,"False",-1.46663740882559,-3.34505805496519,"True",-5.62660806719214,-7.41238350048661,"True",2.06986794471741,1.13950923920816,1.16570090921596,1.25449965707958,1.14074462693599,1.29599898525824,-0.0963883399963379,-0.761841690374744,1.8784206461396,1.78577543329448,0.65536060333252,1.30309468419808
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De auto is buitengewoon snel.","Buitengewoon is de auto snel.","","","Chat-GPT",-4.63383657932282,-5.68252285321554,"True",-5.27955083847046,-5.58380969365438,"True",-2.78996867864308,-2.88568420098939,"True",-3.81734417356678,-4.59310203154261,"True",-2.69305875411374,-3.64353455668739,"True",-3.59593108333824,-4.55757882619086,"True",-2.70125657100156,-3.5323645665141,"True",-2.78135607575215,-3.61787627091293,"True",-11.9015353918076,-12.3368427488539,"True",-15.2901506721973,-14.1883443726434,"False",-1.68771343958522,-3.0635305731428,"True",-6.16648653824814,-7.68445295840502,"True",1.04868627389272,0.0957155223463126,0.775757857975833,0.950475802573651,0.96164774285262,0.836520195160781,0.435307357046339,-1.10180629955398,1.37581713355758,1.51796642015688,0.304258855183919,0.831107995512535
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","Het huis is behoorlijk groot.","Behoorlijk is het huis groot.","","","Chat-GPT",-3.79266948699951,-5.32387487093608,"True",-3.9519006729126,-4.26060422829219,"True",-2.88039921438839,-3.55164704322815,"True",-3.57483826287919,-5.06089603900909,"True",-2.42110244172562,-2.96773763435582,"True",-2.93112952483071,-3.63679208233953,"True",-2.37602636364582,-3.04020506516099,"True",-2.41167512491376,-3.11407899639259,"True",-13.100176692009,-12.6651273727417,"False",-14.0743158254772,-11.3585133638233,"False",-1.74671748326909,-1.16741336822452,"False",-5.85223340033554,-5.14594637788832,"False",1.53120538393656,0.671247828839761,1.48605777612991,0.546635192630206,0.705662557508814,0.702403871478826,-0.435049319267273,-2.71580246165395,-0.579304115044579,-0.706287022447214,0.308703555379595,0.664178701515167
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","Zij is enorm behulpzaam.","Enorm is zij behulpzaam.","","","Chat-GPT",-4.60988819599152,-6.55254602432251,"True",-4.45134097337723,-6.96074724197388,"True",-3.09188873682999,-4.17373580562546,"True",-4.96081463633002,-5.75605764788472,"True",-3.20316176230295,-4.07288248363184,"True",-4.22549195964287,-5.04626514809497,"True",-3.33805580159242,-4.32544445976091,"True",-3.44906597221092,-4.39190948330506,"True",-11.9209029333932,-12.2253756523132,"True",-15.0342178046703,-16.1117476224899,"True",-2.03353327542754,-2.95607299148752,"True",-6.88051221200398,-9.10275533629788,"True",1.94265782833099,1.08184706879547,0.795243011554703,0.86972072132889,0.820773188452101,0.942843511094138,0.304472718920026,1.0775298178196,0.922539716059974,2.2222431242939,2.50940626859665,0.987388658168493
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","Hij is erg gesteld op haar. ","Hij is erg gesteld.","","","Manual",-3.9497579112649,-4.55999505519867,"True",-4.39618785040719,-4.47605872154236,"True",-3.89246435132292,-4.13551748543978,"True",-5.07709484712945,-5.76775659372409,"True",-3.24360953327268,-4.76524553554399,"True",-4.29137311226223,-5.96589846270425,"True",-3.32518546995707,-4.67451122828892,"True",-3.34863745486364,-4.77851376363209,"True",-11.2868746757507,-11.8269751412528,"True",-11.4700094569813,-14.015217423439,"True",-2.5694735431287,-2.6855761230363,"True",-4.51216263189498,-7.3299302597131,"True",0.610237143933773,0.243053134116861,0.690661746594641,1.5216360022713,1.67452535044202,1.42987630876846,0.540100465502057,2.54520796645771,0.116102579907602,2.81776762781813,0.0798708711351663,1.34932575833185
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","Hij is erg gesteld op haar. ","Hij is erg op haar.","","","Manual",-3.9497579112649,-4.31799154281616,"True",-4.39618785040719,-4.16943855285645,"False",-3.89246435132292,-5.15209287405014,"True",-5.07709484712945,-6.70181433359782,"True",-3.24360953327268,-4.47742761884417,"True",-4.29137311226223,-6.01751048224313,"True",-3.32518546995707,-4.55562286717551,"True",-3.34863745486364,-4.65618864127568,"True",-11.2868746757507,-12.5710643529892,"True",-11.4700094569813,-13.5258334212833,"True",-2.5694735431287,-3.54928233308965,"True",-4.51216263189498,-6.8537278175354,"True",0.368233631551266,1.25962852272722,1.62471948646837,1.23381808557148,1.7261373699809,1.30755118641204,1.28418967723846,2.05582396430199,0.979808789960953,2.34156518564042,-0.226749297550747,1.23043739721844
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","Een zeer grote boom.","Een zeer boom.","","","Manual",-5.01430910825729,-7.77258586883545,"True",-4.88831806182861,-7.53096485137939,"True",-4.17113532338824,-5.29403283198674,"True",-4.60319114157132,-6.04882349570592,"True",-3.06823745276779,-4.59003824864825,"True",-3.62018943531439,-5.53807264504333,"True",-3.07186922244728,-4.30158573140701,"True",-3.18500226736069,-4.42958313475053,"True",-12.4638656888689,-12.4302234649658,"False",-15.7673851421901,-19.2128019332886,"True",-1.84005711474206,-4.64524576340288,"True",-6.48355271454368,-10.1005236531297,"True",2.75827676057816,1.12289750859851,1.44563235413461,1.52180079588046,1.91788320972895,1.24458086738984,-0.0336422239031116,3.44541679109846,2.80518864866081,3.61697093858605,2.64264678955078,1.22971650895973
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","Een erg hoog gebouw.","Een erg gebouw.","","","Manual",-5.56890320777893,-7.46284302075704,"True",-5.29061710834503,-7.04394674301147,"True",-5.05032095313072,-6.68578548431397,"True",-5.61136261870464,-7.41217799186707,"True",-3.07621822920111,-4.27012243441173,"True",-3.86249217059877,-5.80287164449692,"True",-3.06808496432172,-4.33367471184049,"True",-3.15593428578642,-4.517201553498,"True",-11.9474589484079,-12.3715184529622,"True",-17.1111723354885,-19.9379436175028,"True",-1.88485830215905,-3.47265306687872,"True",-6.86965040809342,-9.13535174665352,"True",1.89393981297811,1.63546453118324,1.80081537316243,1.19390420521063,1.94037947389815,1.36126726771158,0.424059504554386,2.82677128201439,1.58779476471968,2.2657013385601,1.75332963466644,1.26558974751877
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De zeer lieve juf.","De zeer juf.","","","Manual",-6.83391308784485,-9.74657503763835,"True",-7.07352876663208,-9.49715805053711,"True",-4.45211638510227,-6.00332750876745,"True",-4.53053589165211,-6.21554108460744,"True",-4.17258640890941,-5.21385627985001,"True",-5.10933347090031,-6.2908850411574,"True",-4.70141689153388,-5.97472937901815,"True",-4.81294307112694,-6.1037061214447,"True",-11.9207469395229,-11.7611025174459,"False",-18.0931043624878,-20.879860162735,"True",-3.27693997451934,-4.0691557400652,"True",-7.60557672487838,-12.2338330596685,"True",2.9126619497935,1.55121112366517,1.68500519295533,1.0412698709406,1.18155157025709,1.29076305031776,-0.159644422076997,2.78675580024719,0.792215765545864,4.62825633479016,2.42362928390503,1.27331248748427
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","Het is een zeer lieve vrouw.","Het is een zeer vrouw.","","","Manual",-3.38430851697922,-5.04519517421722,"True",-3.57894639174143,-4.80787935256958,"True",-3.29870964493603,-4.42981987725943,"True",-3.89602620573714,-5.23774347617291,"True",-2.70534843739799,-3.76610434220897,"True",-3.45865207394077,-5.01203701427827,"True",-2.81543799261139,-3.93841606823521,"True",-2.87101448797198,-4.14922705701449,"True",-12.4781807793511,-12.2519021034241,"False",-12.6259692907333,-14.6895206049085,"True",-1.60130672377191,-3.52922668235806,"True",-5.30515890925502,-7.10454391688108,"True",1.66088665723801,1.13111023232341,1.34171727043577,1.06075590481097,1.5533849403375,1.27821256904251,-0.226278675927055,2.06355131417513,1.92791995858614,1.79938500762607,1.22893296082815,1.12297807562381
3,"advectivische_constituent","3. The Construction of the Adjective Phrase","De bouw van de adjectivische constituent","De zeer zachte bank.","De zeer bank.","","","Manual",-6.88434445858002,-9.03658978144328,"True",-7.6399667263031,-9.29991467793783,"True",-5.42306907474995,-6.7425822019577,"True",-5.87565434830529,-6.77923789024353,"True",-4.80444979667664,-6.06157400608063,"True",-5.88194658926555,-7.61704262495041,"True",-5.09915375709534,-6.89211616516113,"True",-5.23536842209952,-7.0634331703186,"True",-11.3586506162371,-11.0480171839396,"False",-17.0164230891636,-20.4806035359701,"True",-3.80403585824024,-6.73839012318543,"True",-8.60646359116903,-11.2858802527189,"True",2.15224532286326,1.31951312720776,0.903583541938237,1.25712420940399,1.73509603568486,1.82806474821908,-0.310633432297481,3.46418044680641,2.93435426494519,2.67941666154989,1.65994795163473,1.7929624080658
